Date,EEM_target_5d,Gold_target_5d,FTSE100_target_5d,S&P500_target_5d,Nikkei225_target_5d,UST10Y_target_5d
2011-02-01,0.0004293476595779,0.0110265202808607,0.0066379439333241,0.0041760203758396,0.0041398577344613,0.0219848321760082
2011-02-02,-0.0232392206725919,-0.0005258409922787,-0.0064231587568065,-0.0027896530778007,-0.001707966201849,-0.0225338559220029
2011-02-03,-0.0094930152932148,-0.0016546424472632,-0.0053510734959722,0.0007492122074986,-0.0011477560294602,0.0179596624788483
2011-02-04,0.0070728164035242,0.00075237658612,0.0066390583891343,0.0078743461459552,0.011240902025307,-0.0256774179223708
2011-02-07,0.0019806398533651,0.0076428086658074,-0.0038025373379445,-0.0032401546915789,0.0019681150353362,0.0005532102592618
2011-02-08,0.0083187604415377,0.0009699324016305,0.0079522143177164,0.0062379386988508,0.0057175040140912,0.0013818198823925
2011-02-09,0.0034821514259076,0.0069851453277375,0.0003450504370651,0.0030709708803804,0.0026195165329927,-0.0130648613561695
2011-02-10,0.0060645428030072,0.0027362589093055,-0.0007230497881325,0.0019228727220244,0.0005682948056945,0.004188224795883
2011-02-14,-0.0324801382379816,0.0064776791384601,-0.0142720342861112,-0.0207422049204545,-0.0165620067806713,-0.0363160537119185
2011-02-15,0.0008918587102149,0.0089116826096806,-0.0122984706397803,-0.0061307150105086,-0.0080589207213483,0.0074842096781322
2011-02-16,0.0024485180183971,-0.0075185493487721,-0.0005910415167624,-0.0009948719612429,-0.0120190485279898,-0.0141518679918289
2011-02-17,0.0119335729600762,0.0065727918894157,0.0136230328803806,0.0104952481653247,0.0070592930294734,-0.0037884386278188
2011-02-18,0.005914031802748,0.0020360592446673,-0.0012005128818234,0.005545679951233,0.0092034851500805,-0.0032168233633671
2011-02-22,-0.0103172562651371,0.0170697730774608,-0.0097571892235349,-0.0158648617910586,0.0121565440931749,0.0
2011-02-23,0.0135877160756249,-0.0007858590263391,-0.0035272050644612,0.0016138978895201,-0.0246313252189107,0.0145393524172782
2011-02-24,0.0196147474958222,-0.0131651976463761,0.0151345498383763,0.0170724345792385,0.0088849501907907,0.0307016836440163
2011-02-25,0.0010667744945101,0.0090831777503226,-0.0024509528858955,-0.0074053897893687,0.0101168386618435,-0.0226510030174258
2011-02-28,-0.0141725162402367,0.0026516309475596,-0.0027749634267315,-0.0083762152562698,-0.0177978635745607,0.0014307846091346
2011-03-01,0.0133191654522354,-0.0025799111915446,0.0001673836323965,0.0088831615301761,0.0019182789577813,0.0133505553662888
2011-03-02,0.0019187663894382,0.0003587405497558,-0.0062961400775589,-0.0013626313929708,0.0060914716588041,-0.0213896103194364
2011-03-03,-0.0300530832597712,-0.0118335989655689,-0.0156165655741686,-0.0190512804763306,-0.0147568320412689,-0.0221519444927242
2011-03-04,0.0102632998010521,0.0032609684267887,-0.0028438616690956,0.0070555645245696,-0.0173963352419263,0.0
2011-03-07,0.0058488093235437,0.004619608225729,-0.0092211027818089,-0.0060676969567737,-0.0638145535688799,-0.0136500651684671
2011-03-08,-0.0167707962455963,-0.0188279926059346,-0.0139316826563649,-0.0112635443948455,-0.1115343166618043,-0.0071964118703904
2011-03-09,-0.0206375234618902,-0.0002201664404463,-0.0171960866167386,-0.0196874819493722,0.0552231286967844,-0.0339742127662267
2011-03-10,0.0122564964401794,0.0053438559847313,0.0173365948908626,0.0133092662318742,-0.0145158703773877,0.0111456306941592
2011-03-11,0.001770067159819,0.0101692887342829,0.0038548521782806,0.0043009395825458,0.0268687457330565,0.0088889610588342
2011-03-14,0.0220847984009898,0.0049023812339651,0.0077695493133427,0.0113177825891443,0.042692511641551,0.016644374872889
2011-03-15,0.0131057417457266,0.0092344211024195,0.005744605410907,0.0029097422585029,-0.0166707959856887,0.0047904379828764
2011-03-16,0.0114600805027836,-0.008012599220911,0.0145590406344087,0.0092973934354753,-0.0015314124775818,0.0165880561592438
2011-03-17,-0.0010555185059734,0.000287225560337,0.0033781070240698,0.0031561510021889,0.0106605166292437,0.0116823646283193
2011-03-18,-0.0050824760936027,-0.0051836059361381,0.0006268702184423,-0.0027516184993913,-0.0060584606912898,0.0011607512983001
2011-03-22,0.0113995963822158,-0.0023847279396549,0.0046804000139314,0.0070352396073016,-0.0020541347921461,0.0123938705677252
2011-03-23,0.0127231512304209,0.0033226803681451,0.0027102595395785,0.0066624626262351,0.0260565297533176,-0.0103657749555141
2011-03-24,0.0086668609614293,0.0085449300783698,-0.0066626995510599,-0.0018311771049752,0.00475852037113,-0.000289456517391
2011-03-25,0.0158991852212215,-0.0047302006629672,0.0169653611626996,0.004950712944456,-0.0047997612342729,-0.0008689416892197
2011-03-28,0.0084578493787798,0.0045871597426004,0.0011807030138659,0.0003451501808517,0.0010809543489801,-0.0058122747222743
2011-03-29,-0.0020073247224788,0.0156802440645123,-0.0016466770070688,-0.0001800714575302,-0.0106898188666407,0.0161900022030197
2011-03-30,0.0054105877807132,0.0023204441860725,0.0056440115044957,0.002181296758153,-0.0032479005158396,0.0164964170940713
2011-03-31,-0.0009999052215836,0.0009125601693485,-0.0055941043610336,-0.0015211626992252,0.0006841687624374,0.0028169005279464
2011-04-01,0.0009999052215836,0.0080372879988532,0.0080244318639849,-0.0040124830009741,0.0183021071537519,0.0042104950584499
2011-04-04,-0.0118611124370141,-0.0071254528622386,-0.000396376710804,-0.0027972882914021,-0.0049651608880386,0.0
2011-04-05,-0.0189858079309809,-0.0072471647308646,-0.0147948517879251,-0.0078070954457245,-0.0170630102150007,-0.0198026085966831
2011-04-06,0.0082103069614322,0.0020457366081456,0.0076660560850716,0.0001902174903101,0.0089517116793261,-0.0097617540892468
2011-04-07,0.0030615291833279,0.0133704257684773,-0.0077834567749886,8.36730908616908e-05,0.0013205670335365,0.0054667997047374
2011-04-08,0.0012220981776589,0.008585564685085,0.005384751190405,0.003917728825568,-0.0064847164904964,-0.0217556976451433
2011-04-11,-0.025354472255411,0.006048472882944,-0.0212208941341099,-0.0110789977285779,-0.0036420377833033,-0.0115028649368963
2011-04-12,0.0143020903300133,0.0,0.0045550864325929,0.0057148102180944,-0.0121721747795727,-0.0044596788373755
2011-04-13,0.0233921421137048,0.0038984239674144,0.021042441184752,0.0134244351323473,0.0174081821054654,0.0130256869799168
2011-04-14,0.0088067596107037,0.0016369222633994,-0.0006644187626729,0.0052629084996557,0.0081844542481805,0.0
2011-04-15,0.0003986921951734,-0.0024563371903395,0.0084549423474136,0.0073455682400972,-0.0132070163533553,-0.0238106968505539
2011-04-18,-0.0017945356163718,0.0190816537853374,-0.000197684389913,0.0062303977998288,0.0138335448978311,0.0143543426203128
2011-04-19,-0.0082156284025712,0.0041469550910052,0.0002800614640981,0.0035491184714345,0.016160804455959,-0.0167668579761902
2011-04-20,-0.0296092205493301,-0.030634030827137,-0.015456839381498,-0.0150187441757276,0.0009599665388125,-0.0479300173474671
2011-04-21,0.0018635414548902,0.0142137268902323,-0.0057216665804532,0.0045338701019314,-0.0065963094028488,-0.0047627030320656
2011-04-26,0.011722461567208,0.003522009979279,0.0127408937266338,0.0080416160096633,0.002486077783193,0.016727539849829
2011-04-27,-0.0223288536549277,-0.0092379455330178,-0.0071530543166784,-0.0111736896878856,0.0046232826191762,-0.0119648368177635
2011-04-28,0.0029226399082424,0.0003411664040718,-0.0052009176877709,0.0048834936721674,-0.0150771511672431,0.0228599130222078
2011-05-06,-0.0221315013852827,-0.0065703572965729,-0.0032179724023821,-0.0081000470454252,-0.0070105515568524,-0.0134020963333924
2011-05-09,-0.0014931214059743,-0.0017870091740066,-0.0003712711042379,-0.0062237186380957,-0.0094205309567076,-0.0119951270982816
2011-05-10,0.003196693656549,-0.0043431154594507,-0.0106410491418328,-0.00036862852333,0.0009118516677836,-0.00893143991874
2011-05-11,0.01604070525181,0.0059241102924121,0.0106072529183846,0.0087652719837031,0.0098872358260227,0.01589351696995
2011-05-12,-0.0065118134668515,0.0003432638177482,0.0054716244090858,0.0021755725891674,-0.0042794214310644,0.0
2011-05-13,-0.008040643031077,0.0125539726156423,-0.0012600278873188,-0.007717974612614,-0.0014291978255227,-0.0060098404967784
2011-05-16,-0.0210400042670857,0.0023025631834914,-0.0191106081784083,-0.0119972648409886,-0.0153613701323235,-0.0057269922448376
2011-05-17,0.0099308536878225,0.0051278333233063,0.0038480333392471,-0.0008277226453314,0.0017467755957607,-0.0035161156430275
2011-05-18,0.0021462523770199,-6.726457516765322e-05,0.0019951740109589,0.0031781131566695,-0.005744978340551,0.0019193998537579
2011-05-19,0.0127795737261336,-0.0024258812883911,0.0018551293715776,0.0039453227676992,0.0146613568868143,-0.0219717527476085
2011-05-20,0.0105264886678559,0.0099356062807943,0.0097970991191644,0.0040726153187659,-0.004203464114734,0.0009795209149726
2011-05-23,0.016203151275839,-0.0004008656386129,0.0085674975303744,0.0105370148563678,0.017880678430248,-0.0045796414103686
2011-05-24,-0.018089959135567,0.0018027330517969,-0.0103032982084638,-0.0230482257006404,0.0026661972694826,-0.0279273042605923
2011-05-25,0.0093978805045071,-0.0027387456222016,-0.0137055081801929,-0.0012255861140475,-0.0170767623194912,0.021348339354235
2011-05-26,-0.0050015800374178,0.004804501553227,0.0012133913109795,-0.0097814926651915,-0.0065973099541549,-0.0109508287450438
2011-05-27,-0.0162155133063309,0.0017292622165884,0.0013995658914095,-0.0108185160137223,-0.0118544239954391,0.0016669830099618
2011-05-31,0.0078250154892305,-0.0003987873752467,0.0002558002640231,-0.0009568650426676,0.006651417910937,0.0029934579169324
2011-06-01,-0.0071884989394462,-0.0040635609927037,-0.0095601558212758,-0.0041956644216076,0.0006891408590849,-0.0164075424758105
2011-06-02,0.0078199459770984,0.0049938513889593,0.0081267641203469,0.0073504093289916,0.0018703599128859,0.0120806887212639
2011-06-03,-0.0219224754310533,-0.0088058744610236,-0.0155740928547389,-0.0140784828818463,0.0049827369425362,-0.0090467867915329
2011-06-06,-0.0017230185287438,-0.0098987453320882,0.001334603760328,0.0006685325595012,-0.0069853882973821,0.006709176889115
2011-06-07,0.0149764739336503,0.0060720324805705,0.0051137919444762,0.0125329134851073,0.0104844167510734,0.0354717128160997
2011-06-08,-0.0216812404813626,0.0030222458840737,-0.01048018790089,-0.017585569507258,0.0027748287163505,-0.041507910723504
2011-06-09,-0.0076246798955425,-0.0010063666073081,-0.0076564943649869,0.0017527979756827,-0.0171755480017527,-0.0217622087215819
2011-06-10,0.0013111846666521,0.0064902787716807,0.0028211901045324,0.0030403902917997,-0.0063828924217446,0.0119598508354018
2011-06-13,-0.0015298826868357,0.0006000356050579,-0.0037691901198107,0.0053806890901587,0.0003121956052971,0.0064330857365541
2011-06-14,0.0182060168122681,0.0048538659999233,0.0142825772188675,0.0133341790614636,0.0111981560428018,0.007397423153974
2011-06-15,-0.0100069726050584,0.0015245138749051,-0.0003982932131653,-0.0064894598444077,0.0177875434424612,0.0026765273660917
2011-06-16,-0.0013152612184432,-0.0177067342162135,-0.0172270623830261,-0.0028319928581939,-0.0034005196831499,-0.0284668870920214
2011-06-17,-0.0017568685632867,-0.0141210893358671,0.0040978052204155,-0.0117950771768584,0.0085051420179218,-0.013148932898483
2011-06-20,0.0115812685639574,-0.00363025705732,0.0043081694261029,0.0091425366557308,-0.0104275015346956,0.0193176042727205
2011-06-21,0.0135936007325147,0.0034935800405475,0.0077638691685735,0.0128612927359967,0.0073511364881461,0.0395229028682476
2011-06-22,0.0091733957356792,0.0064071324662657,0.0153321191481478,0.0082486335349131,0.0152504719614932,0.0204785191755487
2011-06-23,0.0107720417791272,-0.008049656026433,0.0152015254066338,0.0100683715951627,0.0019201293287891,0.0159594680246643
2011-06-24,0.0116961002923198,-0.007355805010163,0.0073896879151366,0.0143068691060824,0.0052814637927471,0.0122739650126291
2011-06-27,-0.0004153286564749,0.0184583599224856,0.0056935005168115,-0.0013370725450782,0.0105229658962712,-0.0192648020950824
2011-06-28,-0.0066693656944133,0.0086329445742243,-0.0035088209723148,0.0010010578196052,0.0109720207779348,-0.0131601609545273
2011-06-29,0.0137074516078634,0.0016103488438778,0.0085756603203887,0.0103995828920925,-0.00112543765771,0.0172970043274197
2011-06-30,-0.0114098062997612,0.0073481033765557,-0.0106267394881928,-0.0069854581069361,0.0065902804995455,-0.0431534588113151
2011-07-01,-0.028355906513572,0.0088789103986217,-0.0103022607591217,-0.0182561669365739,-0.0067500939525904,-0.0333757510487679
2011-07-05,-0.0101389219107764,0.0077540665303148,-0.0102050680221541,-0.0044433698298372,-0.0143645498885723,-0.0030901528002272
2011-07-06,0.0161310044384746,0.0089277260458714,0.0063522306526494,0.0031010271091221,0.0037427380494296,-0.0058630827976588
2011-07-07,-0.0107249649875171,0.0025916426711083,-0.0101077830353135,-0.0067387823693347,-0.002715633463077,0.0181667285602337
2011-07-08,0.0062343002090508,0.0042616690244966,-0.0005645179022647,0.005539055540283,0.0038521869115408,-0.0123036457625748
2011-07-11,0.002782412166744,-0.0034854052263891,-0.0092318997063648,0.0080140321074753,-0.0085329949590079,-0.0058630827976588
2011-07-12,0.0029876672670071,0.008755048684885,0.0109586980623575,-0.0006710584073998,0.0116791518924385,0.0144233456593813
2011-07-13,0.015854891266681,-0.0076564788892538,0.0078443954160439,0.0134552627862652,0.0004485604354264,0.0259142556830237
2011-07-14,-0.0006295485917968,0.0082971583814199,0.005931642998326,0.0009074395131127,0.0120861049826537,-0.0154003726631252
2011-07-15,-0.0021006385659968,0.0077841345895714,-0.0016357423733132,-0.0056589952232439,-0.0081360172614285,0.0134050138293023
2011-07-19,0.0033590150736233,0.0027292577237113,0.0007423687603698,-0.0041134200623285,0.0047360225015402,-0.0178006292002226
2011-07-20,-0.0177631338377953,-0.0036830230779663,-0.0124044073472869,-0.0205177248072914,-0.0050165925240902,0.0097792193594262
2011-07-21,0.0008528681882317,0.0008267138480823,0.0028304162601135,-0.0032392071555055,-0.0146219641575021,-0.0097792193594262
2011-07-22,0.0042546695162502,0.006146757162875,-0.0099244505866773,-0.0064714272871731,-0.0069239174762351,-0.0507405247843671
2011-07-25,-0.0008495746937418,-0.0036074345335545,-0.0070408747803804,-0.0041408608662307,0.0133327791044459,-0.0234456388934763
2011-07-26,-0.0312896332440348,0.0238076837070609,-0.0097453090890328,-0.0258889091906239,-0.012157883809855,-0.0432580251770352
2011-07-27,-0.0035131730679779,-0.0001857451996914,-0.0236941259066796,0.0050031459527175,-0.0212977022206954,-0.0095731518506883
2011-07-28,-0.0588942361740673,-0.0052774225526159,-0.034874526152773,-0.0490016550437416,0.0022843785141867,-0.0557787582122752
2011-07-29,-0.0065542441099435,0.0068861006771447,-0.0274638921413963,-0.0005750829892724,-0.0379072418912002,0.0398777488155743
2011-08-01,-0.0870539253718957,0.0326601546498963,-0.0345129252143624,-0.0689583693926251,-0.0219952857793631,-0.0895022555622587
2011-08-02,0.0570160326825433,0.0088762713788843,0.0187421629020655,0.046317441063388,-0.0169695638275246,-0.0694816303222534
2011-08-03,-0.0544570940815887,0.0347947403857546,-0.0310088067575931,-0.0451567970274743,0.0104831754464951,-0.0208388359630279
2011-08-04,0.0537310472439521,-0.0221826013446458,0.0306021145134786,0.0452505943637715,-0.0063038676332285,0.0890370346603675
2011-08-05,-0.000484324248351,-0.0045785403797653,0.0299942732053894,0.0052478750672759,-0.0020306535649873,-0.0433043728767734
2011-08-08,0.0229946593549898,0.0107090692424539,0.0057354190502413,0.0215507279760336,0.0135946189917275,0.0212303845166605
2011-08-09,-0.0085614465079696,0.0122643855311679,0.00130740943752,-0.0097862751776201,0.0023106217029948,-0.0315652336528476
2011-08-10,0.007139415221454,0.0028707604561206,-0.0048647327770888,0.0009469381398126,-0.0055239094041629,-0.02238048442138
2011-08-11,-0.0483395711986361,0.0187431116355185,-0.0459414034874476,-0.0456185989323634,-0.0126105639653298,-0.0386112081103112
2011-08-12,-0.0125221645519937,0.0124697326297236,-0.0101452346773999,-0.0151227561282079,-0.0254239511763152,-0.0057775054199106
2011-08-15,-0.0010083456515931,0.0254581120152361,0.0107537469661157,0.0002580078732242,-0.0105043229851255,0.0081750680339253
2011-08-16,0.0344646754477729,-0.0382092428394708,0.0066701663740794,0.033710248386474,0.0120822896206199,0.0231963172702698
2011-08-17,-0.0097965470726222,-0.0344704023960957,0.0148039047840934,0.0130346513685468,-0.0107525880747623,0.0559617934558193
2011-08-18,-0.0196357596441798,0.0041278319429928,-0.0144724988432404,-0.0156879347379614,0.0152484258611538,-0.0169571702089159
2011-08-19,0.0169246089652382,0.0292162711360556,-0.0002339334018075,0.0150084182749156,0.0028935385496753,-0.0154197708586454
2011-08-22,0.033251443930565,0.009142755720643,0.0266975430977564,0.0302317800359337,0.0175897871786085,-0.005499484657729
2011-08-23,0.0203221733634728,-0.0077350582090846,0.0235962261328827,0.0049099087120705,0.0001451557752489,0.0191174763510825
2011-08-24,-0.005395090935804,0.0008436339994106,0.0044760543187475,-0.0119424607923037,0.0117230038567237,-0.0330002581437212
2011-08-25,-0.0228365275767125,0.0297438800607099,-0.0236597240752959,-0.0256070172917527,-0.0122211582035724,-0.0724603978563874
2011-08-26,-0.0104000083870625,-0.0018572769704758,-0.0258800520484214,-0.0074640764576097,-0.0410711102181074,-0.0085535510446667
